time,var_1_int,var_2_int,var_1_value,var_2_value
0.201969,93,107,--a -7.00,--b 7.00
0.188299,96,94,--a -4.00,--b -6.00
0.25092,86,103,--a -14.00,--b 3.00
0.204182,107,104,--a 7.00,--b 4.00
0.217907,92,105,--a -8.00,--b 5.00
0.424654,123,200,--a 23.00,--b 100.00
0.217935,97,109,--a -3.00,--b 9.00
0.251269,88,102,--a -12.00,--b 2.00
0.190153,102,94,--a 2.00,--b -6.00
0.189508,94,99,--a -6.00,--b -1.00
0.233381,114,89,--a 14.00,--b -11.00
0.20424,93,109,--a -7.00,--b 9.00
0.184965,95,94,--a -5.00,--b -6.00
0.202564,108,104,--a 8.00,--b 4.00
0.203101,108,91,--a 8.00,--b -9.00
0.391781,18,41,--a -82.00,--b -59.00
0.234493,93,114,--a -7.00,--b 14.00
0.218487,96,112,--a -4.00,--b 12.00
0.13956,98,102,--a -2.00,--b 2.00
0.221117,102,89,--a 2.00,--b -11.00
0.21823,110,104,--a 10.00,--b 4.00
0.265815,77,83,--a -23.00,--b -17.00
0.203752,105,110,--a 5.00,--b 10.00
0.247384,101,81,--a 1.00,--b -19.00
0.203553,94,110,--a -6.00,--b 10.00
0.202838,103,109,--a 3.00,--b 9.00
0.218146,111,110,--a 11.00,--b 10.00
0.190299,105,93,--a 5.00,--b -7.00
0.203463,99,92,--a -1.00,--b -8.00
0.219854,89,90,--a -11.00,--b -10.00
0.141343,99,97,--a -1.00,--b -3.00
0.218554,110,92,--a 10.00,--b -8.00
0.280242,78,67,--a -22.00,--b -33.00
0.187466,94,98,--a -6.00,--b -2.00
0.203868,103,92,--a 3.00,--b -8.00
0.264689,112,82,--a 12.00,--b -18.00
0.171612,95,102,--a -5.00,--b 2.00
0.157161,104,97,--a 4.00,--b -3.00
0.171354,105,102,--a 5.00,--b 2.00
0.203068,91,101,--a -9.00,--b 1.00
0.188983,100,93,--a 0.00,--b -7.00
0.284476,77,69,--a -23.00,--b -31.00
0.220074,93,93,--a -7.00,--b -7.00
0.37799,124,38,--a 24.00,--b -62.00
0.219743,111,89,--a 11.00,--b -11.00
0.219153,110,99,--a 10.00,--b -1.00
0.220595,105,87,--a 5.00,--b -13.00
0.204273,100,109,--a 0.00,--b 9.00
0.185301,106,97,--a 6.00,--b -3.00
0.204249,106,92,--a 6.00,--b -8.00
0.171966,96,95,--a -4.00,--b -5.00
0.155872,97,96,--a -3.00,--b -4.00
0.188101,106,94,--a 6.00,--b -6.00
0.332489,51,122,--a -49.00,--b 22.00
0.170854,102,95,--a 2.00,--b -5.00
0.15573,99,104,--a -1.00,--b 4.00
0.187292,93,95,--a -7.00,--b -5.00
0.18827,94,100,--a -6.00,--b 0.00
0.236661,114,93,--a 14.00,--b -7.00
0.203601,104,106,--a 4.00,--b 6.00
0.204351,105,94,--a 5.00,--b -6.00
0.21868,105,92,--a 5.00,--b -8.00
0.203611,93,97,--a -7.00,--b -3.00
0.203711,98,105,--a -2.00,--b 5.00
0.172325,102,104,--a 2.00,--b 4.00
0.219422,109,87,--a 9.00,--b -13.00
0.39131,42,176,--a -58.00,--b 76.00
0.234106,87,106,--a -13.00,--b 6.00
0.156637,100,96,--a 0.00,--b -4.00
0.20111,102,92,--a 2.00,--b -8.00
0.390099,155,49,--a 55.00,--b -51.00
0.249052,115,106,--a 15.00,--b 6.00
0.486791,199,61,--a 99.00,--b -39.00
0.234259,99,115,--a -1.00,--b 15.00
0.184812,95,101,--a -5.00,--b 1.00
0.392753,115,26,--a 15.00,--b -74.00
0.219007,110,106,--a 10.00,--b 6.00
0.139695,102,100,--a 2.00,--b 0.00
0.187791,94,94,--a -6.00,--b -6.00
0.219166,110,103,--a 10.00,--b 3.00
0.233341,86,96,--a -14.00,--b -4.00
0.220707,88,100,--a -12.00,--b 0.00
0.219531,90,101,--a -10.00,--b 1.00
0.174363,105,100,--a 5.00,--b 0.00
0.203472,98,108,--a -2.00,--b 8.00
0.395184,21,94,--a -79.00,--b -6.00
0.249465,85,107,--a -15.00,--b 7.00
0.219341,96,88,--a -4.00,--b -12.00
0.202251,107,98,--a 7.00,--b -2.00
0.314816,124,145,--a 24.00,--b 45.00
0.189483,101,95,--a 1.00,--b -5.00
0.172586,97,98,--a -3.00,--b -2.00
0.204444,95,90,--a -5.00,--b -10.00
0.190328,93,106,--a -7.00,--b 6.00
0.234352,86,102,--a -14.00,--b 2.00
0.248076,102,80,--a 2.00,--b -20.00
0.204335,92,98,--a -8.00,--b -2.00
0.235903,113,106,--a 13.00,--b 6.00
0.217081,100,111,--a 0.00,--b 11.00
0.188909,93,105,--a -7.00,--b 5.00
0.205229,91,93,--a -9.00,--b -7.00
0.201596,98,110,--a -2.00,--b 10.00
0.26453,77,97,--a -23.00,--b -3.00
0.203181,108,105,--a 8.00,--b 5.00
0.140332,97,100,--a -3.00,--b 0.00
0.186685,107,96,--a 7.00,--b -4.00
0.218921,109,109,--a 9.00,--b 9.00
0.142122,103,98,--a 3.00,--b -2.00
0.217314,88,99,--a -12.00,--b -1.00
0.142872,98,100,--a -2.00,--b 0.00
0.249819,117,89,--a 17.00,--b -11.00
0.2199,96,89,--a -4.00,--b -11.00
0.235122,107,83,--a 7.00,--b -17.00
0.157618,103,96,--a 3.00,--b -4.00
0.218949,92,90,--a -8.00,--b -10.00
0.233795,92,87,--a -8.00,--b -13.00
0.268631,82,111,--a -18.00,--b 11.00
0.220737,103,108,--a 3.00,--b 8.00
0.219908,88,109,--a -12.00,--b 9.00
0.187539,96,93,--a -4.00,--b -7.00
0.219533,90,106,--a -10.00,--b 6.00
0.219632,93,90,--a -7.00,--b -10.00
0.188641,107,105,--a 7.00,--b 5.00
0.156487,96,100,--a -4.00,--b 0.00
0.172901,105,99,--a 5.00,--b -1.00
0.219934,99,88,--a -1.00,--b -12.00
0.172904,95,95,--a -5.00,--b -5.00
0.20615,109,101,--a 9.00,--b 1.00
0.204071,92,104,--a -8.00,--b 4.00
0.26814,117,93,--a 17.00,--b -7.00
0.41117,2,102,--a -98.00,--b 2.00
0.142074,102,98,--a 2.00,--b -2.00
0.361204,37,66,--a -63.00,--b -34.00
0.206453,108,107,--a 8.00,--b 7.00
0.234891,105,82,--a 5.00,--b -18.00
0.188313,95,107,--a -5.00,--b 7.00
0.219716,104,90,--a 4.00,--b -10.00
0.23595,111,102,--a 11.00,--b 2.00
0.40937,73,188,--a -27.00,--b 88.00
0.220685,102,87,--a 2.00,--b -13.00
0.220182,98,89,--a -2.00,--b -11.00
0.186693,93,96,--a -7.00,--b -4.00
0.233684,87,111,--a -13.00,--b 11.00
0.21821,88,103,--a -12.00,--b 3.00
0.218815,91,88,--a -9.00,--b -12.00
0.14184,103,100,--a 3.00,--b 0.00
0.233833,87,107,--a -13.00,--b 7.00
0.217334,106,112,--a 6.00,--b 12.00
0.188684,107,94,--a 7.00,--b -6.00
0.220557,89,100,--a -11.00,--b 0.00
0.18693,97,94,--a -3.00,--b -6.00
0.187055,101,107,--a 1.00,--b 7.00
0.156802,96,99,--a -4.00,--b -1.00
0.185421,107,95,--a 7.00,--b -5.00
0.141596,99,103,--a -1.00,--b 3.00
0.25114,83,111,--a -17.00,--b 11.00
0.407532,123,199,--a 23.00,--b 99.00
0.203133,94,108,--a -6.00,--b 8.00
0.140175,101,99,--a 1.00,--b -1.00
0.202092,105,109,--a 5.00,--b 9.00
0.204145,91,106,--a -9.00,--b 6.00
0.235279,87,94,--a -13.00,--b -6.00
0.205694,91,104,--a -9.00,--b 4.00
0.139198,103,101,--a 3.00,--b 1.00
0.215358,101,113,--a 1.00,--b 13.00
0.171196,96,104,--a -4.00,--b 4.00
0.343318,151,139,--a 51.00,--b 39.00
0.202643,100,92,--a 0.00,--b -8.00
0.202713,92,96,--a -8.00,--b -4.00
0.216796,88,105,--a -12.00,--b 5.00
0.140738,101,101,--a 1.00,--b 1.00
0.236172,86,98,--a -14.00,--b -2.00
0.376688,46,172,--a -54.00,--b 72.00
0.313218,66,64,--a -34.00,--b -36.00
0.186755,94,107,--a -6.00,--b 7.00
0.187085,97,107,--a -3.00,--b 7.00
0.154546,100,99,--a 0.00,--b -1.00
0.219889,92,88,--a -8.00,--b -12.00
0.204344,99,90,--a -1.00,--b -10.00
0.203539,93,104,--a -7.00,--b 4.00
0.23498,115,92,--a 15.00,--b -8.00
0.219168,96,87,--a -4.00,--b -13.00
0.203709,92,103,--a -8.00,--b 3.00
0.20261,93,99,--a -7.00,--b -1.00
0.204573,107,91,--a 7.00,--b -9.00
0.204838,106,99,--a 6.00,--b -1.00
0.17354,97,104,--a -3.00,--b 4.00
0.206228,94,91,--a -6.00,--b -9.00
0.219445,110,102,--a 10.00,--b 2.00
0.169653,100,105,--a 0.00,--b 5.00
0.216002,92,107,--a -8.00,--b 7.00
0.248431,105,84,--a 5.00,--b -16.00
0.186582,95,99,--a -5.00,--b -1.00
0.21845,109,94,--a 9.00,--b -6.00
0.189519,95,98,--a -5.00,--b -2.00
0.266501,116,106,--a 16.00,--b 6.00
0.22138,109,105,--a 9.00,--b 5.00
0.202785,91,99,--a -9.00,--b -1.00
0.202891,105,108,--a 5.00,--b 8.00
0.187789,98,94,--a -2.00,--b -6.00
0.21928,108,89,--a 8.00,--b -11.00
0.201348,105,90,--a 5.00,--b -10.00
0.172235,103,104,--a 3.00,--b 4.00
0.203409,94,109,--a -6.00,--b 9.00
0.217947,111,105,--a 11.00,--b 5.00
0.140637,101,102,--a 1.00,--b 2.00
0.141453,99,100,--a -1.00,--b 0.00
0.157732,96,97,--a -4.00,--b -3.00
0.203494,102,110,--a 2.00,--b 10.00
0.202702,93,91,--a -7.00,--b -9.00
0.233479,104,85,--a 4.00,--b -15.00
0.391288,184,161,--a 84.00,--b 61.00
0.203087,91,95,--a -9.00,--b -5.00
0.20375,106,110,--a 6.00,--b 10.00
0.217742,94,89,--a -6.00,--b -11.00
0.156299,100,103,--a 0.00,--b 3.00
0.233179,116,100,--a 16.00,--b 0.00
0.208203,91,102,--a -9.00,--b 2.00
0.16817,97,105,--a -3.00,--b 5.00
0.344258,144,50,--a 44.00,--b -50.00
0.221138,93,110,--a -7.00,--b 10.00
0.202545,93,108,--a -7.00,--b 8.00
0.219389,94,111,--a -6.00,--b 11.00
0.186063,94,104,--a -6.00,--b 4.00
0.188399,107,102,--a 7.00,--b 2.00
0.20293,97,108,--a -3.00,--b 8.00
0.234382,86,100,--a -14.00,--b 0.00
0.234197,87,100,--a -13.00,--b 0.00
0.189128,94,105,--a -6.00,--b 5.00
0.2197,89,97,--a -11.00,--b -3.00
0.392553,14,40,--a -86.00,--b -60.00
0.235688,110,87,--a 10.00,--b -13.00
0.187421,94,93,--a -6.00,--b -7.00
0.233865,103,88,--a 3.00,--b -12.00
0.157951,102,99,--a 2.00,--b -1.00
0.218565,92,99,--a -8.00,--b -1.00
0.217091,108,93,--a 8.00,--b -7.00
0.221493,101,90,--a 1.00,--b -10.00
0.218308,103,93,--a 3.00,--b -7.00
0.218749,101,109,--a 1.00,--b 9.00
0.392285,19,94,--a -81.00,--b -6.00
0.234426,114,103,--a 14.00,--b 3.00
0.187686,107,106,--a 7.00,--b 6.00
0.186459,105,106,--a 5.00,--b 6.00
0.377417,76,177,--a -24.00,--b 77.00
0.233921,106,118,--a 6.00,--b 18.00
0.157198,101,96,--a 1.00,--b -4.00
0.18806,93,102,--a -7.00,--b 2.00
0.202639,108,109,--a 8.00,--b 9.00
0.171365,100,95,--a 0.00,--b -5.00
0.217991,98,88,--a -2.00,--b -12.00
0.235648,90,87,--a -10.00,--b -13.00
0.187501,93,94,--a -7.00,--b -6.00
0.217461,104,111,--a 4.00,--b 11.00
0.252284,78,94,--a -22.00,--b -6.00
0.20423,96,91,--a -4.00,--b -9.00
0.184692,102,93,--a 2.00,--b -7.00
0.251572,117,92,--a 17.00,--b -8.00
0.14078,101,103,--a 1.00,--b 3.00
0.233742,107,86,--a 7.00,--b -14.00
0.218894,98,111,--a -2.00,--b 11.00
0.217996,96,113,--a -4.00,--b 13.00
0.2209,108,87,--a 8.00,--b -13.00
0.216073,110,111,--a 10.00,--b 11.00
0.141071,97,103,--a -3.00,--b 3.00
0.21831,93,111,--a -7.00,--b 11.00
0.263934,74,80,--a -26.00,--b -20.00
0.203156,94,90,--a -6.00,--b -10.00
0.248879,107,78,--a 7.00,--b -22.00
0.202259,108,92,--a 8.00,--b -8.00
0.18738,101,94,--a 1.00,--b -6.00
0.346741,126,39,--a 26.00,--b -61.00
0.141827,99,99,--a -1.00,--b -1.00
0.218816,107,89,--a 7.00,--b -11.00
0.203885,100,91,--a 0.00,--b -9.00
0.218844,111,90,--a 11.00,--b -10.00
0.232103,100,116,--a 0.00,--b 16.00
0.205221,109,104,--a 9.00,--b 4.00
0.20347,108,95,--a 8.00,--b -5.00
0.172199,105,104,--a 5.00,--b 4.00
0.23644,86,112,--a -14.00,--b 12.00
0.220381,89,96,--a -11.00,--b -4.00
0.301303,76,67,--a -24.00,--b -33.00
0.20172,105,107,--a 5.00,--b 7.00
0.232387,112,107,--a 12.00,--b 7.00
0.203885,96,106,--a -4.00,--b 6.00
0.249063,113,100,--a 13.00,--b 0.00
0.236597,86,94,--a -14.00,--b -6.00
0.219458,91,96,--a -9.00,--b -4.00
0.233203,112,92,--a 12.00,--b -8.00
0.21847,101,110,--a 1.00,--b 10.00
0.265801,109,82,--a 9.00,--b -18.00
0.28517,108,85,--a 8.00,--b -15.00
0.451825,6,187,--a -94.00,--b 87.00
0.234623,99,86,--a -1.00,--b -14.00
0.1551,100,104,--a 0.00,--b 4.00
0.221027,90,109,--a -10.00,--b 9.00
0.138515,102,101,--a 2.00,--b 1.00
0.204689,91,92,--a -9.00,--b -8.00
0.217992,90,107,--a -10.00,--b 7.00
0.217552,111,99,--a 11.00,--b -1.00
0.220243,106,113,--a 6.00,--b 13.00
0.363698,109,166,--a 9.00,--b 66.00
0.342787,96,44,--a -4.00,--b -56.00
0.219635,95,89,--a -5.00,--b -11.00
0.141919,99,98,--a -1.00,--b -2.00
0.205399,104,91,--a 4.00,--b -9.00
0.218365,97,110,--a -3.00,--b 10.00
0.235352,111,101,--a 11.00,--b 1.00
0.159366,96,103,--a -4.00,--b 3.00
0.233792,99,87,--a -1.00,--b -13.00
0.186459,104,105,--a 4.00,--b 5.00
0.265018,83,114,--a -17.00,--b 14.00
0.220765,92,108,--a -8.00,--b 8.00
0.205072,103,94,--a 3.00,--b -6.00
0.188818,106,107,--a 6.00,--b 7.00
0.268176,71,102,--a -29.00,--b 2.00
0.201806,95,92,--a -5.00,--b -8.00
0.203299,95,109,--a -5.00,--b 9.00
0.222676,105,88,--a 5.00,--b -12.00
0.187921,106,104,--a 6.00,--b 4.00
0.377223,33,70,--a -67.00,--b -30.00
0.235503,87,98,--a -13.00,--b -2.00
0.236155,95,111,--a -5.00,--b 11.00
0.219143,94,112,--a -6.00,--b 12.00
0.268983,105,81,--a 5.00,--b -19.00
0.201984,108,98,--a 8.00,--b -2.00
0.236053,97,114,--a -3.00,--b 14.00
0.203823,107,93,--a 7.00,--b -7.00
0.156322,104,99,--a 4.00,--b -1.00
0.184666,101,93,--a 1.00,--b -7.00
0.233539,110,98,--a 10.00,--b -2.00
0.40882,45,175,--a -55.00,--b 75.00
0.220707,102,111,--a 2.00,--b 11.00
0.187917,106,98,--a 6.00,--b -2.00
0.220827,93,88,--a -7.00,--b -12.00
0.421971,6,184,--a -94.00,--b 84.00
0.203214,107,92,--a 7.00,--b -8.00
0.217718,109,102,--a 9.00,--b 2.00
0.264567,118,101,--a 18.00,--b 1.00
0.249163,112,81,--a 12.00,--b -19.00
0.174002,105,95,--a 5.00,--b -5.00
0.204238,109,99,--a 9.00,--b -1.00
0.249625,86,110,--a -14.00,--b 10.00
0.235708,98,86,--a -2.00,--b -14.00
0.21939,103,87,--a 3.00,--b -13.00
0.232008,112,88,--a 12.00,--b -12.00
0.204619,98,92,--a -2.00,--b -8.00
0.141549,99,102,--a -1.00,--b 2.00
0.359344,112,166,--a 12.00,--b 66.00
0.236407,103,84,--a 3.00,--b -16.00
0.232637,91,91,--a -9.00,--b -9.00
0.201748,107,100,--a 7.00,--b 0.00
0.298875,69,99,--a -31.00,--b -1.00
0.281881,109,68,--a 9.00,--b -32.00
0.219045,95,88,--a -5.00,--b -12.00
0.265831,103,81,--a 3.00,--b -19.00
0.188264,95,105,--a -5.00,--b 5.00
0.357076,78,44,--a -22.00,--b -56.00
0.234559,89,104,--a -11.00,--b 4.00
0.23704,109,112,--a 9.00,--b 12.00
0.202104,106,93,--a 6.00,--b -7.00
0.217794,104,113,--a 4.00,--b 13.00
0.235086,107,110,--a 7.00,--b 10.00
0.377003,125,36,--a 25.00,--b -64.00
0.22138,99,111,--a -1.00,--b 11.00
0.139978,97,101,--a -3.00,--b 1.00
0.171513,105,96,--a 5.00,--b -4.00
0.232524,105,115,--a 5.00,--b 15.00
0.173552,105,101,--a 5.00,--b 1.00
0.235948,84,109,--a -16.00,--b 9.00
0.157066,100,97,--a 0.00,--b -3.00
0.20303,97,91,--a -3.00,--b -9.00
0.142175,97,97,--a -3.00,--b -3.00
0.235162,97,84,--a -3.00,--b -16.00
0.218233,89,93,--a -11.00,--b -7.00
0.219206,101,88,--a 1.00,--b -12.00
0.187235,93,103,--a -7.00,--b 3.00
0.204053,99,91,--a -1.00,--b -9.00
0.215894,104,89,--a 4.00,--b -11.00
0.250929,83,113,--a -17.00,--b 13.00
0.202778,106,91,--a 6.00,--b -9.00
0.344006,95,44,--a -5.00,--b -56.00
0.233556,87,89,--a -13.00,--b -11.00
0.218622,111,112,--a 11.00,--b 12.00
0.189205,97,106,--a -3.00,--b 6.00
0.375191,37,70,--a -63.00,--b -30.00
0.231722,95,86,--a -5.00,--b -14.00
0.188165,99,93,--a -1.00,--b -7.00
0.371661,118,179,--a 18.00,--b 79.00
0.235159,114,92,--a 14.00,--b -8.00
0.328202,52,122,--a -48.00,--b 22.00
0.251513,118,91,--a 18.00,--b -9.00
0.359922,37,69,--a -63.00,--b -31.00
0.175128,96,105,--a -4.00,--b 5.00
0.251634,109,81,--a 9.00,--b -19.00
0.377465,118,28,--a 18.00,--b -72.00
0.221521,91,105,--a -9.00,--b 5.00
0.346452,87,158,--a -13.00,--b 58.00
0.239174,88,87,--a -12.00,--b -13.00
0.232388,110,91,--a 10.00,--b -9.00
0.203787,100,90,--a 0.00,--b -10.00
0.202843,92,102,--a -8.00,--b 2.00
0.217155,89,99,--a -11.00,--b -1.00
0.203783,108,99,--a 8.00,--b -1.00
0.218478,100,88,--a 0.00,--b -12.00
0.357545,157,51,--a 57.00,--b -49.00
0.218864,93,89,--a -7.00,--b -11.00
0.140033,101,100,--a 1.00,--b 0.00
0.329037,126,149,--a 26.00,--b 49.00
0.22087,98,112,--a -2.00,--b 12.00
0.234277,100,86,--a 0.00,--b -14.00
0.389994,73,190,--a -27.00,--b 90.00
0.220171,107,87,--a 7.00,--b -13.00
0.408726,125,199,--a 25.00,--b 99.00
0.329575,124,149,--a 24.00,--b 49.00
0.188402,97,93,--a -3.00,--b -7.00
0.234654,90,89,--a -10.00,--b -11.00
0.232423,106,88,--a 6.00,--b -12.00
0.233775,96,115,--a -4.00,--b 15.00
0.219539,111,100,--a 11.00,--b 0.00
0.236279,114,110,--a 14.00,--b 10.00
0.220089,107,101,--a 7.00,--b 1.00
0.40844,184,158,--a 84.00,--b 58.00
0.217727,98,87,--a -2.00,--b -13.00
0.362798,127,35,--a 27.00,--b -65.00
0.219087,90,105,--a -10.00,--b 5.00
0.217209,95,87,--a -5.00,--b -13.00
0.234342,87,109,--a -13.00,--b 9.00
0.205937,91,97,--a -9.00,--b -3.00
0.232964,111,86,--a 11.00,--b -14.00
0.217488,91,111,--a -9.00,--b 11.00
0.140613,103,99,--a 3.00,--b -1.00
0.156255,104,102,--a 4.00,--b 2.00
0.374871,172,125,--a 72.00,--b 25.00
0.141385,103,103,--a 3.00,--b 3.00
0.236498,84,97,--a -16.00,--b -3.00
0.234078,84,99,--a -16.00,--b -1.00
0.249304,83,99,--a -17.00,--b -1.00
0.21658,111,96,--a 11.00,--b -4.00
0.204228,109,92,--a 9.00,--b -8.00
0.218643,105,112,--a 5.00,--b 12.00
0.23539,114,100,--a 14.00,--b 0.00
0.189182,106,105,--a 6.00,--b 5.00
0.252571,103,80,--a 3.00,--b -20.00
0.218103,93,112,--a -7.00,--b 12.00
0.187298,93,101,--a -7.00,--b 1.00
0.248346,99,85,--a -1.00,--b -15.00
0.235002,114,112,--a 14.00,--b 12.00
0.234831,97,83,--a -3.00,--b -17.00
0.142018,102,103,--a 2.00,--b 3.00
0.268097,109,118,--a 9.00,--b 18.00
0.253882,95,112,--a -5.00,--b 12.00
0.218348,97,111,--a -3.00,--b 11.00
0.20231,106,109,--a 6.00,--b 9.00
0.189419,103,106,--a 3.00,--b 6.00
0.217858,92,111,--a -8.00,--b 11.00
0.220032,110,108,--a 10.00,--b 8.00
0.282332,70,99,--a -30.00,--b -1.00
0.185645,93,100,--a -7.00,--b 0.00
0.234429,116,107,--a 16.00,--b 7.00
0.170115,97,95,--a -3.00,--b -5.00
0.344738,153,141,--a 53.00,--b 41.00
0.344807,99,41,--a -1.00,--b -59.00
0.234487,109,114,--a 9.00,--b 14.00
0.252808,82,97,--a -18.00,--b -3.00
0.232319,87,108,--a -13.00,--b 8.00
0.389974,18,92,--a -82.00,--b -8.00
0.189668,100,106,--a 0.00,--b 6.00
0.233513,87,110,--a -13.00,--b 10.00
0.201692,103,91,--a 3.00,--b -9.00
0.21912,100,112,--a 0.00,--b 12.00
0.249015,118,94,--a 18.00,--b -6.00
0.234719,115,109,--a 15.00,--b 9.00
0.219617,99,89,--a -1.00,--b -11.00
0.171815,105,98,--a 5.00,--b -2.00
0.2195,101,111,--a 1.00,--b 11.00
0.233694,87,103,--a -13.00,--b 3.00
0.186058,104,93,--a 4.00,--b -7.00
0.186823,93,98,--a -7.00,--b -2.00
0.251696,118,103,--a 18.00,--b 3.00
0.358839,158,51,--a 58.00,--b -49.00
0.220327,89,110,--a -11.00,--b 10.00
0.218827,111,98,--a 11.00,--b -2.00
0.219385,92,113,--a -8.00,--b 13.00
0.234813,109,91,--a 9.00,--b -9.00
0.251485,83,110,--a -17.00,--b 10.00
0.250327,117,91,--a 17.00,--b -9.00
0.21942,88,95,--a -12.00,--b -5.00
0.341751,150,140,--a 50.00,--b 40.00
0.218593,88,108,--a -12.00,--b 8.00
0.218611,91,94,--a -9.00,--b -6.00
0.248898,87,92,--a -13.00,--b -8.00
0.219773,99,113,--a -1.00,--b 13.00
0.138893,98,101,--a -2.00,--b 1.00
0.157097,101,97,--a 1.00,--b -3.00
0.219049,112,90,--a 12.00,--b -10.00
0.234378,115,102,--a 15.00,--b 2.00
0.22013,111,88,--a 11.00,--b -12.00
0.216618,110,112,--a 10.00,--b 12.00
0.220447,97,87,--a -3.00,--b -13.00
0.236437,90,115,--a -10.00,--b 15.00
0.249826,105,114,--a 5.00,--b 14.00
0.362394,98,45,--a -2.00,--b -55.00
0.395823,74,190,--a -26.00,--b 90.00
0.13931,101,98,--a 1.00,--b -2.00
0.204932,109,107,--a 9.00,--b 7.00
0.26645,106,75,--a 6.00,--b -25.00
0.204705,109,98,--a 9.00,--b -2.00
0.218638,89,112,--a -11.00,--b 12.00
0.202502,108,106,--a 8.00,--b 6.00
0.139765,99,101,--a -1.00,--b 1.00
0.218034,89,88,--a -11.00,--b -12.00
0.405369,124,199,--a 24.00,--b 99.00
0.1547,104,103,--a 4.00,--b 3.00
0.21747,90,104,--a -10.00,--b 4.00
0.236662,93,115,--a -7.00,--b 15.00
0.377088,118,25,--a 18.00,--b -75.00
0.22134,108,88,--a 8.00,--b -12.00
0.235753,109,86,--a 9.00,--b -14.00
0.236574,113,109,--a 13.00,--b 9.00
0.431783,1,100,--a -99.00,--b 0.00
0.350395,150,139,--a 50.00,--b 39.00
0.409767,156,178,--a 56.00,--b 78.00
0.249273,101,115,--a 1.00,--b 15.00
0.191084,100,94,--a 0.00,--b -6.00
0.234323,111,87,--a 11.00,--b -13.00
0.234933,95,85,--a -5.00,--b -15.00
0.219707,110,94,--a 10.00,--b -6.00
0.233401,115,96,--a 15.00,--b -4.00
0.233521,115,95,--a 15.00,--b -5.00
0.171808,95,103,--a -5.00,--b 3.00
0.219053,101,112,--a 1.00,--b 12.00
0.220078,108,110,--a 8.00,--b 10.00
0.187689,101,106,--a 1.00,--b 6.00
0.221231,90,99,--a -10.00,--b -1.00
0.281707,77,68,--a -23.00,--b -32.00
0.264881,109,75,--a 9.00,--b -25.00
0.217941,90,100,--a -10.00,--b 0.00
0.220141,111,91,--a 11.00,--b -9.00
0.235022,107,85,--a 7.00,--b -15.00
0.358458,124,35,--a 24.00,--b -65.00
0.186055,99,94,--a -1.00,--b -6.00
0.23471,84,106,--a -16.00,--b 6.00
0.221164,94,87,--a -6.00,--b -13.00
0.423418,0,103,--a -100.00,--b 3.00
0.35972,86,160,--a -14.00,--b 60.00
0.202181,94,103,--a -6.00,--b 3.00
0.221001,107,108,--a 7.00,--b 8.00
0.235535,98,109,--a -2.00,--b 9.00
0.237691,104,82,--a 4.00,--b -18.00
0.251265,107,119,--a 7.00,--b 19.00
0.234465,111,83,--a 11.00,--b -17.00
0.189564,107,99,--a 7.00,--b -1.00
0.23462,86,114,--a -14.00,--b 14.00
0.142286,97,99,--a -3.00,--b -1.00
0.22127,90,93,--a -10.00,--b -7.00
0.2339,84,111,--a -16.00,--b 11.00
0.221076,111,109,--a 11.00,--b 9.00
0.234886,89,105,--a -11.00,--b 5.00
0.405787,20,90,--a -80.00,--b -10.00
0.428983,154,178,--a 54.00,--b 78.00
0.375835,44,173,--a -56.00,--b 73.00
0.282465,111,68,--a 11.00,--b -32.00
0.405509,121,200,--a 21.00,--b 100.00
0.219841,90,92,--a -10.00,--b -8.00
0.15505,100,101,--a 0.00,--b 1.00
0.171325,104,104,--a 4.00,--b 4.00
0.359765,95,31,--a -5.00,--b -69.00
0.200662,109,95,--a 9.00,--b -5.00
0.217377,112,105,--a 12.00,--b 5.00
0.220872,101,87,--a 1.00,--b -13.00
0.217906,111,107,--a 11.00,--b 7.00
0.220158,103,113,--a 3.00,--b 13.00
0.21862,90,91,--a -10.00,--b -9.00
0.155736,100,100,--a 0.00,--b 0.00
0.204181,103,110,--a 3.00,--b 10.00
0.391763,119,182,--a 19.00,--b 82.00
0.219932,110,109,--a 10.00,--b 9.00
0.221023,110,96,--a 10.00,--b -4.00
0.219938,96,111,--a -4.00,--b 11.00
0.23421,88,104,--a -12.00,--b 4.00
0.267967,87,113,--a -13.00,--b 13.00
0.1898,95,93,--a -5.00,--b -7.00
0.233261,98,85,--a -2.00,--b -15.00
0.173622,103,105,--a 3.00,--b 5.00
0.358528,110,168,--a 10.00,--b 68.00
0.23369,98,115,--a -2.00,--b 15.00
0.251932,109,78,--a 9.00,--b -22.00
0.201833,99,110,--a -1.00,--b 10.00
0.361475,125,38,--a 25.00,--b -62.00
0.203408,105,91,--a 5.00,--b -9.00
0.234913,85,95,--a -15.00,--b -5.00
0.359607,155,51,--a 55.00,--b -49.00
0.390704,175,163,--a 75.00,--b 63.00
0.185035,106,101,--a 6.00,--b 1.00
0.23537,104,86,--a 4.00,--b -14.00
0.377479,119,25,--a 19.00,--b -75.00
0.377534,116,180,--a 16.00,--b 80.00
0.235151,103,89,--a 3.00,--b -11.00
0.375663,158,48,--a 58.00,--b -52.00
0.34416,98,42,--a -2.00,--b -58.00
0.406058,43,175,--a -57.00,--b 75.00
0.217709,88,107,--a -12.00,--b 7.00
0.251983,106,85,--a 6.00,--b -15.00
0.248737,105,86,--a 5.00,--b -14.00
0.252954,109,117,--a 9.00,--b 17.00
